Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,Quad_Pos_X,Quad_Pos_Y,Quad_Pos_Z,Vx,Vy,Vz,Alpha,Beta,GammaAlpha,GammaBeta,Fx,Fy,Fz
108.664000000,-2.0000,-1.0000,-4.0000,-2.3715,-0.8456,-4.0388,0.0484,0.0140,-0.0184,0.0051,0.0045,0.0060,0.0059,0.2348,-0.1444,-16.6508
108.684000000,-2.0000,-1.0000,-4.0000,-2.3698,-0.8459,-4.0389,0.0473,0.0156,-0.0182,0.0051,0.0045,0.0060,0.0059,0.2351,-0.1467,-16.6509
108.704000000,-2.0000,-1.0000,-4.0000,-2.3677,-0.8483,-4.0393,0.0457,0.0161,-0.0174,0.0055,0.0048,0.0051,0.0051,0.2315,-0.1409,-16.6521
108.724000000,-2.0000,-1.0000,-4.0000,-2.3677,-0.8483,-4.0393,0.0457,0.0161,-0.0174,0.0055,0.0048,0.0051,0.0051,0.2315,-0.1409,-16.6521
108.744000000,-2.0000,-1.0000,-4.0000,-2.3659,-0.8503,-4.0398,0.0452,0.0165,-0.0167,0.0055,0.0048,0.0051,0.0051,0.2307,-0.1399,-16.6524
108.764000000,-2.0000,-1.0000,-4.0000,-2.3659,-0.8503,-4.0398,0.0452,0.0165,-0.0167,0.0058,0.0051,0.0045,0.0042,0.2265,-0.1364,-16.6526
108.784000000,-2.0000,-1.0000,-4.0000,-2.3639,-0.8520,-4.0403,0.0446,0.0174,-0.0165,0.0058,0.0051,0.0044,0.0041,0.2255,-0.1363,-16.6508
108.804000000,-2.0000,-1.0000,-4.0000,-2.3616,-0.8539,-4.0409,0.0437,0.0183,-0.0164,0.0058,0.0051,0.0044,0.0041,0.2250,-0.1361,-16.6477
108.824000000,-2.0000,-1.0000,-4.0000,-2.3616,-0.8539,-4.0409,0.0437,0.0183,-0.0164,0.0058,0.0051,0.0044,0.0041,0.2250,-0.1361,-16.6477
108.844000000,-2.0000,-1.0000,-4.0000,-2.3599,-0.8551,-4.0413,0.0425,0.0191,-0.0162,0.0061,0.0053,0.0038,0.0030,0.2207,-0.1331,-16.6466
108.864000000,-2.0000,-1.0000,-4.0000,-2.3599,-0.8551,-4.0413,0.0425,0.0191,-0.0162,0.0061,0.0053,0.0038,0.0030,0.2207,-0.1331,-16.6466
108.884000000,-2.0000,-1.0000,-4.0000,-2.3581,-0.8560,-4.0418,0.0414,0.0205,-0.0162,0.0061,0.0053,0.0038,0.0030,0.2209,-0.1344,-16.6442
108.904000000,-2.0000,-1.0000,-4.0000,-2.3564,-0.8567,-4.0422,0.0404,0.0218,-0.0163,0.0063,0.0055,0.0034,0.0020,0.2169,-0.1335,-16.6418
108.924000000,-2.0000,-1.0000,-4.0000,-2.3564,-0.8567,-4.0422,0.0404,0.0218,-0.0163,0.0063,0.0055,0.0034,0.0020,0.2169,-0.1335,-16.6418
108.944000000,-2.0000,-1.0000,-4.0000,-2.3546,-0.8576,-4.0426,0.0392,0.0235,-0.0162,0.0064,0.0055,0.0031,0.0011,0.2141,-0.1336,-16.6400
108.964000000,-2.0000,-1.0000,-4.0000,-2.3546,-0.8576,-4.0426,0.0392,0.0235,-0.0162,0.0064,0.0055,0.0031,0.0011,0.2141,-0.1336,-16.6400
108.984000000,-2.0000,-1.0000,-4.0000,-2.3530,-0.8578,-4.0430,0.0381,0.0256,-0.0158,0.0064,0.0055,0.0031,0.0011,0.2145,-0.1366,-16.6396
109.004000000,-2.0000,-1.0000,-4.0000,-2.3515,-0.8578,-4.0433,0.0368,0.0279,-0.0152,0.0066,0.0056,0.0029,0.0003,0.2123,-0.1384,-16.6402
109.024000000,-2.0000,-1.0000,-4.0000,-2.3515,-0.8578,-4.0433,0.0368,0.0279,-0.0152,0.0066,0.0056,0.0029,0.0003,0.2123,-0.1384,-16.6402
109.044000000,-2.0000,-1.0000,-4.0000,-2.3499,-0.8579,-4.0434,0.0354,0.0298,-0.0145,0.0067,0.0056,0.0027,-0.0003,0.2113,-0.1402,-16.6425
109.064000000,-2.0000,-1.0000,-4.0000,-2.3499,-0.8579,-4.0434,0.0354,0.0298,-0.0145,0.0067,0.0056,0.0027,-0.0004,0.2110,-0.1400,-16.6425
109.084000000,-2.0000,-1.0000,-4.0000,-2.3486,-0.8578,-4.0433,0.0342,0.0311,-0.0140,0.0067,0.0056,0.0027,-0.0004,0.2116,-0.1420,-16.6450
109.104000000,-2.0000,-1.0000,-4.0000,-2.3474,-0.8599,-4.0433,0.0320,0.0328,-0.0136,0.0069,0.0055,0.0025,-0.0009,0.2121,-0.1414,-16.6463
109.124000000,-2.0000,-1.0000,-4.0000,-2.3474,-0.8599,-4.0433,0.0320,0.0328,-0.0136,0.0069,0.0055,0.0025,-0.0009,0.2121,-0.1414,-16.6463
109.144000000,-2.0000,-1.0000,-4.0000,-2.3467,-0.8613,-4.0433,0.0304,0.0335,-0.0136,0.0070,0.0055,0.0023,-0.0013,0.2131,-0.1401,-16.6464
109.164000000,-2.0000,-1.0000,-4.0000,-2.3460,-0.8623,-4.0434,0.0296,0.0350,-0.0130,0.0070,0.0055,0.0023,-0.0013,0.2135,-0.1414,-16.6482
109.184000000,-2.0000,-1.0000,-4.0000,-2.3460,-0.8623,-4.0434,0.0296,0.0350,-0.0130,0.0070,0.0055,0.0023,-0.0013,0.2135,-0.1414,-16.6482
109.204000000,-2.0000,-1.0000,-4.0000,-2.3450,-0.8637,-4.0434,0.0268,0.0367,-0.0122,0.0071,0.0054,0.0019,-0.0016,0.2165,-0.1412,-16.6513
109.224000000,-2.0000,-1.0000,-4.0000,-2.3443,-0.8645,-4.0432,0.0250,0.0374,-0.0112,0.0071,0.0054,0.0019,-0.0016,0.2185,-0.1414,-16.6563
109.244000000,-2.0000,-1.0000,-4.0000,-2.3443,-0.8645,-4.0432,0.0250,0.0374,-0.0112,0.0071,0.0054,0.0019,-0.0016,0.2185,-0.1414,-16.6563
109.264000000,-2.0000,-1.0000,-4.0000,-2.3437,-0.8646,-4.0432,0.0227,0.0396,-0.0104,0.0072,0.0053,0.0014,-0.0017,0.2213,-0.1422,-16.6592
109.288000000,-2.0000,-1.0000,-4.0000,-2.3437,-0.8646,-4.0432,0.0227,0.0396,-0.0104,0.0072,0.0053,0.0014,-0.0017,0.2213,-0.1422,-16.6592
109.304000000,-2.0000,-1.0000,-4.0000,-2.3429,-0.8647,-4.0431,0.0197,0.0424,-0.0095,0.0072,0.0053,0.0014,-0.0017,0.2250,-0.1463,-16.6637
109.324000000,-2.0000,-1.0000,-4.0000,-2.3429,-0.8647,-4.0431,0.0197,0.0424,-0.0095,0.0073,0.0052,0.0009,-0.0017,0.2254,-0.1443,-16.6637
109.344000000,-2.0000,-1.0000,-4.0000,-2.3423,-0.8656,-4.0427,0.0170,0.0432,-0.0092,0.0073,0.0052,0.0009,-0.0017,0.2289,-0.1448,-16.6665
109.364000000,-2.0000,-1.0000,-4.0000,-2.3423,-0.8656,-4.0427,0.0170,0.0432,-0.0092,0.0073,0.0051,0.0003,-0.0018,0.2292,-0.1428,-16.6665
109.384000000,-2.0000,-1.0000,-4.0000,-2.3418,-0.8661,-4.0425,0.0148,0.0450,-0.0084,0.0073,0.0051,0.0003,-0.0018,0.2321,-0.1450,-16.6707
109.404000000,-2.0000,-1.0000,-4.0000,-2.3415,-0.8662,-4.0423,0.0130,0.0459,-0.0083,0.0073,0.0051,0.0003,-0.0018,0.2345,-0.1462,-16.6719
109.424000000,-2.0000,-1.0000,-4.0000,-2.3415,-0.8662,-4.0423,0.0130,0.0459,-0.0083,0.0073,0.0050,-0.0003,-0.0019,0.2346,-0.1443,-16.6718
109.444000000,-2.0000,-1.0000,-4.0000,-2.3411,-0.8662,-4.0421,0.0108,0.0478,-0.0087,0.0073,0.0050,-0.0003,-0.0019,0.2375,-0.1471,-16.6718
109.464000000,-2.0000,-1.0000,-4.0000,-2.3408,-0.8662,-4.0419,0.0089,0.0497,-0.0091,0.0073,0.0050,-0.0003,-0.0019,0.2401,-0.1500,-16.6713
109.484000000,-2.0000,-1.0000,-4.0000,-2.3408,-0.8662,-4.0419,0.0089,0.0497,-0.0091,0.0072,0.0049,-0.0010,-0.0022,0.2398,-0.1479,-16.6712
109.504000000,-2.0000,-1.0000,-4.0000,-2.3406,-0.8663,-4.0414,0.0064,0.0510,-0.0090,0.0072,0.0049,-0.0010,-0.0022,0.2432,-0.1495,-16.6741
109.524000000,-2.0000,-1.0000,-4.0000,-2.3406,-0.8663,-4.0414,0.0064,0.0510,-0.0090,0.0072,0.0048,-0.0016,-0.0025,0.2427,-0.1481,-16.6741
109.544000000,-2.0000,-1.0000,-4.0000,-2.3404,-0.8660,-4.0407,0.0051,0.0522,-0.0092,0.0072,0.0048,-0.0016,-0.0025,0.2445,-0.1501,-16.6770
109.564000000,-2.0000,-1.0000,-4.0000,-2.3403,-0.8657,-4.0399,0.0035,0.0537,-0.0093,0.0072,0.0048,-0.0016,-0.0025,0.2467,-0.1525,-16.6808
109.584000000,-2.0000,-1.0000,-4.0000,-2.3403,-0.8657,-4.0399,0.0035,0.0537,-0.0093,0.0071,0.0047,-0.0023,-0.0030,0.2457,-0.1508,-16.6807
109.604000000,-2.0000,-1.0000,-4.0000,-2.3402,-0.8648,-4.0394,0.0014,0.0560,-0.0101,0.0071,0.0047,-0.0023,-0.0030,0.2489,-0.1551,-16.6804
109.624000000,-2.0000,-1.0000,-4.0000,-2.3402,-0.8637,-4.0389,-0.0007,0.0582,-0.0108,0.0071,0.0047,-0.0023,-0.0030,0.2521,-0.1592,-16.6806
109.644000000,-2.0000,-1.0000,-4.0000,-2.3402,-0.8637,-4.0389,-0.0007,0.0582,-0.0108,0.0069,0.0045,-0.0029,-0.0037,0.2508,-0.1578,-16.6805
109.664000000,-2.0000,-1.0000,-4.0000,-2.3402,-0.8627,-4.0387,-0.0018,0.0595,-0.0115,0.0069,0.0045,-0.0029,-0.0037,0.2524,-0.1608,-16.6784
109.684000000,-2.0000,-1.0000,-4.0000,-2.3402,-0.8627,-4.0387,-0.0018,0.0595,-0.0115,0.0068,0.0043,-0.0035,-0.0044,0.2511,-0.1597,-16.6783
109.712000000,-2.0000,-1.0000,-4.0000,-2.3404,-0.8615,-4.0390,-0.0037,0.0617,-0.0133,0.0068,0.0043,-0.0035,-0.0044,0.2541,-0.1640,-16.6702
